#PosX[m]	PosY[m]	PosZ[m]	Radius[m]
0.03494189295	-0.01207421034	-0.05688916441	0.002
-0.03200617158	0.0151024878	-0.062523778	0.002
0.05439320725	0.02800071499	-0.07136081825	0.002
0.03609101646	-0.01831940637	-0.06392324691	0.002
0.02017381309	0.002125357828	-0.0538639242	0.002
-0.01673377634	-0.008368527722	-0.06632727162	0.002
0.04859631644	-0.002635009307	-0.06064902775	0.002
-0.04902801864	-0.01634578436	-0.04020427703	0.002
-0.08081805297	0.02788073256	-0.05410468861	0.002
0.04660055029	-0.0200085346	-0.08618887413	0.002
0.06842270558	0.02800040067	-0.04723798912	0.002
-0.009383545305	-0.01529229228	-0.04901793847	0.002
-0.06914533889	0.003815743521	-0.05265859311	0.002
-0.08209084209	-0.02800060102	-0.04617411723	0.002
0.01312058576	0.01552502122	-0.07490340584	0.002
-0.04968336652	0.008690614771	-0.06184079986	0.002
0.0545902993	-0.009787693297	-0.05246112317	0.002
0.02810322257	-0.0100654775	-0.0831493618	0.002
-0.01111343199	0.02800031726	-0.04865293289	0.002
-0.007620591138	0.01046680425	-0.0638947883	0.002
-0.00847808399	-0.00998118714	-0.04867295566	0.002
0.06163115289	-0.0107197603	-0.05069828331	0.002
0.04023008269	0.01930751185	-0.0731481491	0.002
-0.05159611241	0.02189845106	-0.04156021589	0.002
-0.02143968305	-0.01408007955	-0.061563881	0.002
-0.02144544976	0.003706156197	-0.04625632532	0.002
-0.05632505534	-0.005738102661	-0.05621060302	0.002
0.06854670047	-0.0006216683543	-0.0490067144	0.002
0.03999884977	0.008428552332	-0.05815242316	0.002
0.03476592571	-0.009356039761	-0.0507848675	0.002
0.007482612476	-0.0150325793	-0.06776712602	0.002
0.02250182418	-0.0001409543305	-0.08260150498	0.002
-0.06446590905	0.001601483826	-0.04512836096	0.002
-0.07556498035	-0.00134067649	-0.04154821559	0.002
0.03074266056	0.01023606851	-0.06186906095	0.002
0.03118100774	-0.002474406394	-0.0520142474	0.002
0.03322598843	-0.004380303028	-0.05856164878	0.002
0.04179022481	-0.02317633561	-0.06133334916	0.002
-0.0546792125	0.008998326047	-0.08126632824	0.002
-0.02543874042	0.02203380968	-0.06639970683	0.002
-0.04477523499	0.006196437396	-0.08386448485	0.002
-0.02820183076	0.01831915315	-0.04216368463	0.002
0.04422476726	-0.01032259486	-0.05032229895	0.002
-0.027444475	0.002092054984	-0.06345578678	0.002
-0.07903223843	0.01470179125	-0.05792554428	0.002
-0.03887536344	-0.01006789185	-0.05942362948	0.002
-0.08245357733	0.01661427339	-0.04600178778	0.002
-0.01183911042	-0.0006755256678	-0.06523339808	0.002
0.06566068446	0.01799826083	-0.06206319796	0.002
-0.03468994877	0.01288783261	-0.0544948893	0.002
-0.009595813982	0.01996654363	-0.09140373048	0.002
-0.032269661	-0.02800035062	-0.04811140673	0.002
0.01838083549	0.0280000662	-0.07870710105	0.002
0.02964997179	0.008734584788	-0.0583276728	0.002
0.05026874482	-0.009095482858	-0.08001185205	0.002
0.06191842048	-0.01670071518	-0.05554276165	0.002
0.05171686948	0.005550265346	-0.06713100897	0.002
-0.0358107904	0.01450929748	-0.06144109607	0.002
-0.02113929527	-0.02466540967	-0.07526658963	0.002
0.03224678405	-0.01979445518	-0.0924968943	0.002
0.03144887987	0.01590506275	-0.08359407298	0.002
-0.02591454886	0.01186462874	-0.09164934654	0.002
-0.02118537084	-0.01931847198	-0.06960492278	0.002
-0.02349627987	-0.02539981838	-0.09230673769	0.002
-0.07319552528	-0.02023418209	-0.06509259196	0.002
0.03961796352	-0.006886389746	-0.06209646339	0.002
0.04270956978	0.0029148505	-0.08414196414	0.002
0.05186345643	0.02010151368	-0.05584406547	0.002
0.06161918323	0.003590867273	-0.03777089139	0.002
0.07341722748	-0.02056012858	-0.05782332543	0.002
0.05469516107	-0.016771946	-0.07426824532	0.002
0.02754321803	0.01759325476	-0.08104333007	0.002
-0.05691084652	0.001249119324	-0.05856357943	0.002
-0.01543570545	-0.02800036196	-0.09417200489	0.002
-0.01144401503	-0.0007214269613	-0.08852463108	0.002
-0.01155838921	0.004806202894	-0.06112130493	0.002
-0.08649331761	0.002662265598	-0.04600272152	0.002
-0.00436558592	0.0112507908	-0.08600776702	0.002
0.05249905861	0.01601932229	-0.07470264057	0.002
0.02880439068	-0.01676179086	-0.08782445054	0.002
-0.05355638917	-2.915539321e-05	-0.05680143286	0.002
-0.02157052542	-0.02412874934	-0.08085694458	0.002
0.01959342834	-0.01002484711	-0.07992623455	0.002
0.08318489053	-0.01437364787	-0.0463995367	0.002
0.002748862176	0.02800040924	-0.06528448322	0.002
-0.05748266338	0.01840065129	-0.05388658026	0.002
0.02291574107	0.02800050086	-0.04081428413	0.002
0.06712566163	0.02800029887	-0.05931503457	0.002
0.005175275574	0.0110845016	-0.09292537079	0.002
0.003151688708	-0.02719418238	-0.04895599673	0.002
0.06274046956	-0.005437051353	-0.06451792279	0.002
0.008820008894	0.001873157277	-0.07657835243	0.002
-0.02006991381	0.02800019411	-0.04472444416	0.002
-0.004205873058	0.004651519734	-0.05055995469	0.002
0.07205165756	0.01236815161	-0.05565603678	0.002
-0.01188506927	-0.004377151388	-0.09034080886	0.002
-0.02240844536	-0.004147392243	-0.04909097756	0.002
-0.009382842368	0.005390728849	-0.04246338188	0.002
0.03025657385	0.01950756759	-0.06102834945	0.002
0.04569351175	0.01960977832	-0.05156753658	0.002
0.01516785062	0.02103031418	-0.07181778074	0.002
0.01844445935	0.01567239704	-0.07567335396	0.002
-0.006184166794	-0.02197908449	-0.05959842592	0.002
0.01721821061	-0.02800044463	-0.04113625982	0.002
-0.03735434896	0.02800072463	-0.07424147074	0.002
-0.004174325771	0.01578751963	-0.0565434439	0.002
0.03244970227	0.0240199982	-0.06515672373	0.002
-0.004214519723	-0.02137940206	-0.05041426847	0.002
-0.02137295494	5.862310466e-05	-0.08804970108	0.002
-0.04759808694	0.01975523072	-0.06465635406	0.002
0.03333829157	0.001956504989	-0.09210354957	0.002
0.02803005054	-0.01376878188	-0.06985609395	0.002
0.07937802347	-0.01199491637	-0.05746338571	0.002
-0.0353734612	0.01880755389	-0.06205668021	0.002
0.01188366941	-0.004538326803	-0.09726407016	0.002
-0.03745333303	0.008719994279	-0.04690506562	0.002
-0.02834675321	0.01419212726	-0.08207705412	0.002
0.03064819306	0.02268936923	-0.03862975746	0.002
0.01983057467	-0.02181425089	-0.06618857118	0.002
0.02560521616	-0.02409294929	-0.09135724063	0.002
0.0389534479	-0.006514841391	-0.07213755278	0.002
-0.08670220406	0.01268673997	-0.04559277762	0.002
0.07090258037	-0.01179960075	-0.06335955948	0.002
0.01288196715	-0.02800062452	-0.05256762104	0.002
-0.007970427228	0.008158601395	-0.07732382991	0.002
0.01608258656	0.01995261151	-0.04867249231	0.002
-0.00431207387	-0.008168469412	-0.05956480833	0.002
0.0195648555	-0.01145818438	-0.0761938162	0.002
-0.003242430758	0.0006835829249	-0.05655300959	0.002
0.03144512265	-0.02800005904	-0.07631830743	0.002
-0.01472447214	0.01961874279	-0.05054684536	0.002
-0.009666163574	0.01410621257	-0.08349040525	0.002
-0.05744262126	-0.02800039514	-0.06442	0.002
-0.03872669328	-0.009929397737	-0.08393962935	0.002
0.07465625546	0.008118270849	-0.05205688726	0.002
0.002293106539	0.01388041707	-0.05181858907	0.002
0.06692704379	-0.009930638419	-0.04027531869	0.002
-0.001655516635	0.02585125913	-0.05635271727	0.002
0.02494170677	-0.002083708638	-0.05376275311	0.002
0.06599658941	-0.01480113616	-0.03641424195	0.002
0.03281960372	0.02800076638	-0.07545300416	0.002
-0.05003645897	0.01635755346	-0.08021431719	0.002
-0.06418098609	0.006140160204	-0.05379952327	0.002
-0.03548079096	-0.009677156044	-0.06496643775	0.002
0.0007768770931	0.01176988195	-0.08046541512	0.002
-0.08374372023	-0.01252164543	-0.05082089825	0.002
-0.06074863464	-0.02472004399	-0.04924849358	0.002
-0.01285812695	-0.01424072025	-0.08704454734	0.002
0.00697309375	0.01929118168	-0.09772823566	0.002
0.05480868784	-0.005326634486	-0.04225947474	0.002
0.06799862663	-0.02551679886	-0.06031844013	0.002
-0.003860948126	0.02642474293	-0.08519854045	0.002
-0.06662177889	-0.01122744894	-0.06697906812	0.002
0.01566485376	-0.02713997028	-0.08857278614	0.002
-0.0536423091	-0.01967669245	-0.08197424477	0.002
0.007518594209	-0.01436811745	-0.0437834681	0.002
-0.05637912804	0.01613378901	-0.06756230783	0.002
-0.03391517407	-0.02800031573	-0.04212855594	0.002
0.02880816139	-0.02237200248	-0.06516420947	0.002
-0.08567724491	0.005507641546	-0.03926624755	0.002
-0.06771545639	-0.003346283414	-0.05027931338	0.002
-0.02045274221	0.008856294187	-0.04767977348	0.002
-0.06318359012	-0.02099801813	-0.05844784387	0.002
-0.007911414683	0.01797057898	-0.05574743106	0.002
-0.07494921054	0.02191682761	-0.0572511127	0.002
0.05175435826	0.01051688791	-0.04693194374	0.002
-0.04614180193	0.01071823106	-0.0608351531	0.002
-0.03840441666	0.01151304251	-0.04070316956	0.002
-0.004354756468	0.007028372422	-0.05377256713	0.002
0.004617657027	-0.003976812235	-0.08763486614	0.002
-0.05560136811	-0.01594502181	-0.0726148231	0.002
0.07203582512	-0.007154269392	-0.04666317036	0.002
0.04597610309	-0.0192845893	-0.08135135656	0.002
-0.04591044541	0.01469193659	-0.07061071256	0.002
0.03906040338	0.02800008575	-0.08086808442	0.002
-0.0520950867	-0.02800083057	-0.07928443792	0.002
0.02024789164	0.01061882201	-0.06517513694	0.002
0.07453544082	-0.01947188612	-0.04633758255	0.002
0.01533794439	0.002543361534	-0.06786371501	0.002
-0.02298338525	0.01571132356	-0.08289010855	0.002
-0.01626523305	-0.02339476237	-0.0742406378	0.002
0.05151765849	0.004747842984	-0.06321909565	0.002
0.03003091551	-0.01134207389	-0.06142646044	0.002
-0.04832142611	0.01951851805	-0.0718663658	0.002
0.06929295431	0.02142747702	-0.04379895588	0.002
0.0359518516	0.001408587691	-0.08267470386	0.002
-0.07548858425	0.0238983124	-0.06249162649	0.002
-0.05619644425	0.004445086828	-0.04757259748	0.002
-0.00440148711	-0.01860010754	-0.05358239574	0.002
-0.008793104012	-0.001245553266	-0.0914740982	0.002
0.01368829339	0.01042064977	-0.05100188392	0.002
-0.06257413819	-0.02160780703	-0.05453850342	0.002
-0.004488383138	0.008485346071	-0.08898979704	0.002
0.0190902529	-0.02214693597	-0.07514642739	0.002
-0.0557253947	-0.0008606535767	-0.03797141894	0.002
-0.06579632381	-0.01889495693	-0.062879814	0.002
-0.0005904250008	-0.0004598621317	-0.08555315328	0.002
0.03620958467	-0.01709024345	-0.04308407162	0.002
0.03221738183	0.001450559361	-0.05890305012	0.002
-0.08482062857	0.006997567388	-0.04287751823	0.002
0.01546750949	0.001450674252	-0.05614096239	0.002
0.05755039394	0.0215039591	-0.0520983081	0.002
-0.06334987004	0.0279981202	-0.07016516136	0.002
0.01738417478	0.01747794128	-0.07993990751	0.002
0.06168806546	0.009305748593	-0.05245667397	0.002
0.004407389808	-0.004829550797	-0.07540019103	0.002
0.03775901985	0.0141588571	-0.05479853662	0.002
-0.04070270047	0.01711020174	-0.08911630922	0.002
0.06485372955	-0.002474272468	-0.06706015872	0.002
0.01635247774	0.001504029068	-0.09525499186	0.002
-0.03330592853	-0.02475501171	-0.0444302996	0.002
0.05478308875	-0.01180276814	-0.06047983406	0.002
-0.07030943732	-0.0124917541	-0.0541767957	0.002
-0.05111362297	0.002312285238	-0.08351724806	0.002
0.001204583338	0.0007080712441	-0.08892995579	0.002
-0.005184825525	-0.02800054927	-0.07479124301	0.002
-0.006493743543	0.01424972528	-0.09470417671	0.002
-0.01060031771	0.005221326598	-0.07817170953	0.002
0.009491033703	0.02181953487	-0.05793503747	0.002
-0.002337429015	0.01390223993	-0.09428598778	0.002
0.01583268475	-0.006427879515	-0.06525557042	0.002
0.08965253519	-0.01756895641	-0.03946091497	0.002
0.06270146828	0.01268695894	-0.06633642959	0.002
0.02964931731	-0.01984760934	-0.07613700185	0.002
0.05486405419	-0.002229144565	-0.03972954786	0.002
-0.06894700357	0.02800050654	-0.06300536618	0.002
0.05600745294	-0.02800115167	-0.07780264047	0.002
-0.009209150964	0.0269903935	-0.09379920765	0.002
0.004809179282	0.01915107395	-0.06975507028	0.002
-0.06505897348	0.02074832023	-0.05387884917	0.002
0.02527353187	-0.005883812121	-0.06531961741	0.002
0.05344473981	0.008707763258	-0.05713620596	0.002
0.006773555372	-0.01010659203	-0.05927576009	0.002
-0.0245263798	0.02800020511	-0.04737334418	0.002
-0.06875306043	0.01155978263	-0.05024196141	0.002
0.04713426826	0.02602473915	-0.05741893741	0.002
-0.06064996454	-0.006328640192	-0.05636218691	0.002
0.07239413212	-0.002459753503	-0.05544841785	0.002
-0.07672321565	-0.01733663623	-0.06087458501	0.002
0.05396088643	0.007554383312	-0.08175897243	0.002
0.03161608354	0.02800030097	-0.08337357092	0.002
-0.04926012419	-0.008296224205	-0.08125199898	0.002
-0.02012687327	-0.02363365092	-0.09107813823	0.002
0.02803193619	-0.007700136452	-0.0448438966	0.002
0.0524470891	0.0005740131789	-0.05307962671	0.002
0.05856707971	0.02339364745	-0.05801796947	0.002
-0.01176377038	0.01493212859	-0.07744634311	0.002
0.01780995325	-0.005265868601	-0.0616857306	0.002
5.46922675e-05	-0.007322415276	-0.07768406317	0.002
0.02587126429	-0.0009968275827	-0.05002748713	0.002
-0.04443997026	0.01886293306	-0.07069157421	0.002
-0.009623295469	0.006484328654	-0.04630251657	0.002
0.02570277973	-0.01525361717	-0.08984800996	0.002
0.05549421899	-0.0248769576	-0.07313713565	0.002
0.02411431302	-0.007193315776	-0.04422121975	0.002
0.00419255393	0.02468336549	-0.09584513718	0.002
0.03324034572	-0.01890115085	-0.05738655264	0.002
-0.07229515741	0.004220316112	-0.05985285981	0.002
-0.07640666233	-0.00492247028	-0.04506956315	0.002
-0.04464151903	0.02530450923	-0.04565510158	0.002
0.06345812377	0.00230395065	-0.06070416878	0.002
0.001888412431	-0.0106880842	-0.05202747212	0.002
0.009923123528	-0.003645953749	-0.07340130486	0.002
-0.01889394878	-0.007218554253	-0.06948956738	0.002
0.033749562	0.02187923697	-0.04584740591	0.002
-0.02838105136	0.01342524391	-0.06273507781	0.002
0.02703077456	0.01519265685	-0.0575938685	0.002
0.02274388099	0.01047058158	-0.06205429643	0.002
-0.01952918665	0.01507585402	-0.04805367975	0.002
-0.03847233921	0.01746097562	-0.05991799496	0.002
0.04047444677	-0.005910192766	-0.04649999115	0.002
0.03613601657	-0.01777770162	-0.03914479095	0.002
-0.008628795116	-0.01817289054	-0.0873583085	0.002
0.008078344348	-0.02741710304	-0.05827413039	0.002
-0.01804033605	-0.02271317283	-0.05569346633	0.002
-0.01294955568	0.01445439098	-0.08123522612	0.002
0.006918877206	-0.005086641467	-0.05696738052	0.002
-0.02472695276	0.01451013525	-0.07949912911	0.002
0.06456851551	-0.02467717796	-0.05844188401	0.002
-0.007148385956	0.004471407673	-0.07601303757	0.002
0.009989660111	-0.02565696804	-0.09424458987	0.002
0.06215304388	0.002229200558	-0.0701825616	0.002
-0.007264669193	-0.02800021389	-0.09404979046	0.002
-0.01863874479	-0.02183506912	-0.06715476481	0.002
-0.01625935275	0.01412934402	-0.08345552164	0.002
0.02361183653	-0.02800083897	-0.05404117262	0.002
-0.06914566299	0.01341500704	-0.06424352459	0.002
0.04435857902	-0.002440708103	-0.05027751436	0.002
0.08271083096	-8.47645655e-06	-0.04056809937	0.002
0.05156684454	-0.002862172774	-0.07453963687	0.002
0.01778897071	0.006745567115	-0.08401359572	0.002
0.04048920863	-0.0005401038996	-0.04376981589	0.002
-0.002613262792	-0.02382805266	-0.0979169675	0.002
0.002910743352	-0.0280000452	-0.09572581644	0.002
0.04932115432	-0.01985092665	-0.06490787416	0.002
-0.08752088016	-0.02800014106	-0.0439814769	0.002
0.03672870031	0.01212552749	-0.09083575181	0.002
-0.03355565379	-0.006774344129	-0.0773218192	0.002
0.006652333783	0.007843028398	-0.08151134093	0.002
0.04920733682	-0.00610424096	-0.06399356748	0.002
-0.006357158612	0.02418963016	-0.09393225883	0.002
-0.02953491053	0.0177691477	-0.09342141938	0.002
-0.04437117507	-0.002934022583	-0.05742513895	0.002
0.06628429518	0.01617010132	-0.05444453199	0.002
-0.03767111709	0.02473873834	-0.07105927446	0.002
0.04756623691	-0.003939470313	-0.07474438572	0.002
0.01932737966	-0.00918276065	-0.06853737755	0.002
0.01161515214	0.007724200864	-0.08289307924	0.002
-0.05314571939	-0.01572178056	-0.08231311495	0.002
-0.0549128907	-0.02800036605	-0.07644619566	0.002
0.02121540827	0.004932371279	-0.08499584258	0.002
0.009612355743	0.02503013662	-0.08846298514	0.002
-0.01157863521	0.0111657535	-0.0686026095	0.002
-0.05877817072	0.01653064477	-0.0735262884	0.002
0.04930488566	0.01980205473	-0.0491006864	0.002
0.05469069893	0.01415853818	-0.07192382461	0.002
0.03668651995	0.02800007883	-0.06439017162	0.002
0.03600412237	-0.009153166852	-0.09114391437	0.002
0.001309274681	0.01945497741	-0.07717723815	0.002
-0.04241293853	-0.01647590017	-0.06259119674	0.002
-0.02976367989	0.02800031756	-0.04831230337	0.002
0.06553988064	0.01935718588	-0.04881602842	0.002
-0.02647347994	-0.0127978003	-0.08263391133	0.002
-0.04779908472	0.0278916017	-0.04538122331	0.002
-0.07050076702	0.01300418785	-0.06050331485	0.002
0.07143856939	0.02132414416	-0.05017286742	0.002
0.03603697119	0.001159922458	-0.08912924139	0.002
0.04637681109	-0.004687108932	-0.05752962	0.002
-0.04748395023	-0.02470099496	-0.05039098027	0.002
-0.002163464891	-0.02800023297	-0.06158755461	0.002
0.05462469141	-0.008095687873	-0.03772949832	0.002
-0.03309414138	-0.01396448907	-0.05191197551	0.002
-0.01662520744	0.02012814776	-0.09194609709	0.002
-0.04360622689	0.000592887027	-0.0469344349	0.002
0.007653220509	-0.01976120821	-0.09766420147	0.002
0.06564471191	0.01412391521	-0.0630534733	0.002
-0.06630965176	0.01545147719	-0.0493298877	0.002
-0.008718404715	-0.01310523945	-0.06337650443	0.002
-0.05045161629	-0.01275153171	-0.07208996504	0.002
-0.03954274662	-0.02141716395	-0.08516562782	0.002
0.01975482006	0.009355901031	-0.04076322418	0.002
0.0108338752	-0.0223895652	-0.06887118718	0.002
0.006547383479	-5.687318002e-05	-0.06973349155	0.002
-0.003534293756	0.00267378411	-0.0737239037	0.002
0.05995559424	-0.01435220471	-0.07745865726	0.002
-0.07052704443	-0.00642981288	-0.06342931602	0.002
0.01184585123	-0.01460746164	-0.08733107647	0.002
-0.001235186323	0.008820105308	-0.0720063833	0.002
0.04950171244	0.01098925823	-0.06520823013	0.002
0.05783356536	-0.01138389212	-0.07910368545	0.002
-0.03209170373	-0.02525486225	-0.05650827699	0.002
0.07189567943	0.02129833835	-0.0558674453	0.002
0.0230253529	-0.02800029768	-0.04741143953	0.002
-0.05496303685	0.01454892741	-0.04462425703	0.002
0.04853169582	0.0128160032	-0.06878432895	0.002
0.05533999318	0.02800044316	-0.05241625552	0.002
0.02039564599	-0.009891750078	-0.04447881339	0.002
-0.07288051822	-0.005497914075	-0.06033362207	0.002
-0.05532618319	0.009861019509	-0.05346838383	0.002
0.00802389924	0.02800064105	-0.07294950474	0.002
-0.05393928131	0.01215220601	-0.06599253134	0.002
-0.02743624866	0.02091439826	-0.05116347523	0.002
-0.03798336233	0.004097135322	-0.06270807342	0.002
-0.001318026306	0.01051760614	-0.0460558103	0.002
0.02131946776	0.01584844697	-0.04653356942	0.002
0.03946128152	-0.02174199801	-0.05639410232	0.002
-0.01392993465	0.007071093155	-0.04639081405	0.002
-0.04981777206	0.02588154143	-0.07546774355	0.002
0.0467280633	0.02431935394	-0.06629415101	0.002
0.02357633558	0.01920591796	-0.06967040884	0.002
-0.05039004109	-0.02800043181	-0.06007675436	0.002
0.03266271872	-0.01542572098	-0.0663857854	0.002
-0.02713431815	-0.01720510327	-0.07702619265	0.002
0.04168544437	0.02800018088	-0.04525495676	0.002
0.01480368957	0.004919798149	-0.05426386164	0.002
-0.03376255731	-0.01723787409	-0.07934324727	0.002
0.002200795736	-0.0105709544	-0.04648422645	0.002
0.007012259073	-0.02800029039	-0.04829231933	0.002
0.0542003079	0.004621804713	-0.06025629577	0.002
0.0185729375	0.01304988685	-0.09541216865	0.002
-0.01556577748	0.02429896456	-0.06089130429	0.002
